OrderLineID,OrderID,OrderDateText,ShippedDateText,CustomerID,ProductID,DepartmentID,Region,SalesChannel,Quantity,UnitPriceGBP,DiscountPct
SL-01-00996,SO-01-00498,2026-01-05,2026-01-07,C00279,P0057,D009,East,Online,1,316.49,0.15
SL-01-00997,SO-01-00499,2026-01-17,2026-01-25,C00206,P0162,D030,North,Store,4,163.74,0.05
SL-01-00998,SO-01-00499,2026-01-03,2026-01-04,C00844,P0066,D034,South,Partner,4,84.24,0
SL-01-00999,SO-01-00500,2026-01-15,2026-01-20,C00873,P0135,D111,East,Partner,5,193.49,0.10
SL-01-01000,SO-01-00500,2026-01-25,2026-02-01,C00728,P0252,D031,East,Partner,1,175.74,0.05
SL-01-01001,SO-01-00501,2026-01-18,2026-01-20,C00611,P0094,D087,South,Partner,5,65.74,0.15
SL-01-01002,SO-01-00501,2026-01-31,2026-02-08,C01097,P0180,D075,Central,Partner,2,366.24,0
SL-01-01003,SO-01-00502,2026-01-05,2026-01-13,C00538,P0274,D041,South,Store,1,89.74,0.10
SL-01-01004,SO-01-00502,2026-01-28,2026-02-05,C00546,P0085,D079,North,Online,1,297.99,0.10
SL-01-01005,SO-01-00503,2026-01-26,2026-02-03,C01042,P0243,D079,West,Partner,2,74.49,0.05
SL-01-01006,SO-01-00503,2026-01-09,2026-01-14,C00067,P0293,D085,West,Store,2,303.49,0.15
SL-01-01007,SO-01-00504,2026-01-27,2026-01-31,C00148,P0242,D071,North,Partner,2,63.24,0.10
SL-01-01008,SO-01-00504,2026-01-30,2026-02-01,C00180,P0064,D070,South,Partner,2,61.74,0
SL-01-01009,SO-01-00505,2026-01-30,2026-02-01,C00810,P0326,D091,Central,Partner,4,341.24,0.10
SL-01-01010,SO-01-00505,2026-01-12,2026-01-19,C00871,P0016,D068,South,Store,1,188.74,0.05
SL-01-01011,SO-01-00506,2026-01-17,2026-01-20,C00447,P0071,D052,South,Store,1,140.49,0.05
SL-01-01012,SO-01-00506,2026-01-03,2026-01-06,C00410,P0141,D089,North,Partner,3,260.99,0.15
SL-01-01013,SO-01-00507,2026-01-22,,C00217,P0127,D064,South,Store,2,103.49,0.05
SL-01-01014,SO-01-00507,2026-01-02,2026-01-04,C00825,P0189,D034,Central,Store,1,133.99,0.10
SL-01-01015,SO-01-00508,2026-01-09,2026-01-13,C00782,P0309,D002,Central,Store,5,149.99,0.10
SL-01-01016,SO-01-00508,2026-01-14,2026-01-21,C00542,P0093,D066,West,Partner,2,54.49,0.10
SL-01-01017,SO-01-00509,2026-01-22,2026-01-25,C00318,P0268,D009,South,Partner,1,355.74,0.15
SL-01-01018,SO-01-00509,2026-01-19,2026-01-26,C00775,P0333,D016,East,Partner,1,86.49,0
SL-01-01019,SO-01-00510,2026-01-22,2026-01-24,C00317,P0040,D022,West,Partner,3,125.24,0
SL-01-01020,SO-01-00510,2026-01-12,2026-01-14,C00069,P0088,D014,West,Online,1,331.74,0.05
SL-01-01021,SO-01-00511,2026-01-25,2026-01-28,C00636,P0039,D032,South,Store,1,113.99,0.05
SL-01-01022,SO-01-00511,2026-01-01,2026-01-02,C00250,P0342,D022,West,Store,3,187.74,0.05
SL-01-01023,SO-01-00512,2026-01-25,2026-02-01,C01020,P0077,D099,Central,Store,4,207.99,0.15
SL-01-01024,SO-01-00512,2026-01-14,2026-01-16,C01354,P0294,D102,Central,Online,2,314.74,0.15
SL-01-01025,SO-01-00513,2026-01-03,2026-01-07,C00750,P0083,D056,North,Online,3,275.49,0.10
SL-01-01026,SO-01-00513,2026-01-31,2026-02-05,C00998,P0114,D084,Central,Store,4,290.74,0.15
SL-01-01027,SO-01-00514,2026-01-27,2026-02-03,C00164,P0016,D022,Central,Store,1,188.74,0.10
SL-01-01028,SO-01-00514,2026-01-16,2026-01-22,C00106,P0119,D020,North,Online,3,346.99,0.15
SL-01-01029,SO-01-00515,2026-01-30,2026-02-06,C00628,P0061,D024,North,Store,4,27.99,0
SL-01-01030,SO-01-00515,2026-01-01,2026-01-05,C00927,P0199,D050,North,Store,5,246.49,0
SL-01-01031,SO-01-00516,2026-01-28,2026-02-05,C00809,P0004,D090,West,Online,5,53.74,0.05
SL-01-01032,SO-01-00516,2026-01-20,2026-01-25,C00903,P0357,D065,North,Online,1,356.49,0
SL-01-01033,SO-01-00517,2026-01-01,2026-01-09,C00881,P0326,D084,South,Partner,2,341.24,0.15
SL-01-01034,SO-01-00517,2026-01-10,2026-01-12,C00879,P0334,D089,Central,Online,3,97.74,0.10
SL-01-01035,SO-01-00518,2026-01-06,,C00590,P0089,D092,South,Online,2,342.99,0.10
SL-01-01036,SO-01-00518,2026-01-03,2026-01-11,C00229,P0227,D093,Central,Store,4,227.99,0.15
SL-01-01037,SO-01-00519,2026-01-13,2026-01-18,C00221,P0167,D029,North,Store,2,219.99,0
SL-01-01038,SO-01-00519,2026-01-25,2026-01-27,C00111,P0160,D025,South,Partner,2,141.24,0.10
SL-01-01039,SO-01-00520,2026-01-11,2026-01-12,C00788,P0277,D083,South,Online,1,123.49,0
SL-01-01040,SO-01-00520,2026-01-13,2026-01-16,C00267,P0267,D001,West,Online,2,344.49,0.05
SL-01-01041,SO-01-00521,2026-01-15,2026-01-20,C01072,P0311,D071,West,Partner,5,172.49,0.15
SL-01-01042,SO-01-00521,2026-01-27,2026-01-31,C00143,P0310,D032,East,Partner,1,161.24,0.15
SL-01-01043,SO-01-00522,2026-01-30,2026-02-06,C00659,P0243,D088,Central,Store,3,74.49,0.10
SL-01-01044,SO-01-00522,2026-01-27,2026-02-01,C01011,P0086,D003,East,Partner,3,309.24,0.05
SL-01-01045,SO-01-00523,2026-01-29,2026-02-03,C00369,P0152,D049,South,Store,1,51.24,0.15
SL-01-01046,SO-01-00523,2026-01-09,2026-01-17,C00959,P0196,D111,North,Partner,4,212.74,0.05
SL-01-01047,SO-01-00524,2026-01-22,2026-01-29,C00580,P0059,D053,East,Online,5,338.99,0.10
SL-01-01048,SO-01-00524,2026-01-13,2026-01-16,C00764,P0213,D047,West,Partner,2,70.49,0
SL-01-01049,SO-01-00525,2026-01-22,2026-01-24,C00374,P0312,D076,Central,Store,3,183.74,0.05
SL-01-01050,SO-01-00525,2026-01-02,2026-01-09,C00496,P0255,D053,Central,Store,2,209.49,0.05
SL-01-01051,SO-01-00526,2026-01-05,2026-01-10,C00181,P0295,D015,North,Store,3,325.99,0
SL-01-01052,SO-01-00526,2026-01-08,2026-01-11,C00333,P0100,D088,Central,Store,5,133.24,0.10
SL-01-01053,SO-01-00527,2026-01-06,2026-01-13,C00611,P0329,D028,West,Partner,1,374.99,0.10
SL-01-01054,SO-01-00527,2026-01-06,2026-01-10,C00827,P0092,D052,West,Partner,4,43.24,0.15
SL-01-01055,SO-01-00528,2026-01-11,2026-01-12,C01365,P0126,D108,West,Online,5,92.24,0.15
SL-01-01056,SO-01-00528,2026-01-05,2026-01-13,C00477,P0331,D090,North,Partner,4,63.99,0.10
SL-01-01057,SO-01-00529,2026-01-09,,C00520,P0166,D088,South,Online,5,208.74,0
SL-01-01058,SO-01-00529,2026-01-04,2026-01-10,C00845,P0027,D112,Central,Partner,3,312.49,0.15
SL-01-01059,SO-01-00530,2026-01-02,2026-01-04,C00805,P0153,D019,West,Store,4,62.49,0
SL-01-01060,SO-01-00530,2026-01-16,2026-01-24,C00046,P0111,D092,South,Online,5,256.99,0
SL-01-01061,SO-01-00531,2026-01-19,2026-01-20,C00913,P0317,D027,East,Partner,1,239.99,0.05
SL-01-01062,SO-01-00531,2026-01-14,2026-01-20,C00547,P0065,D107,West,Store,3,72.99,0.05
SL-01-01063,SO-01-00532,2026-01-30,2026-02-03,C00648,P0081,D053,Central,Online,3,252.99,0.05
SL-01-01064,SO-01-00532,2026-01-01,2026-01-05,C00965,P0017,D038,Central,Partner,1,199.99,0.10
SL-01-01065,SO-01-00533,2026-01-21,2026-01-28,C00318,P0280,D105,West,Online,5,157.24,0
SL-01-01066,SO-01-00533,2026-01-17,2026-01-18,C00837,P0161,D083,East,Partner,2,152.49,0.05
SL-01-01067,SO-01-00534,2026-01-06,2026-01-10,C00354,P0298,D046,Central,Partner,4,359.74,0
SL-01-01068,SO-01-00534,2026-01-20,2026-01-26,C00354,P0314,D014,East,Partner,2,206.24,0.10
SL-01-01069,SO-01-00535,2026-01-20,2026-01-25,C00790,P0201,D045,North,Store,4,268.99,0
SL-01-01070,SO-01-00535,2026-01-20,2026-01-23,C00281,P0036,D057,East,Partner,5,80.24,0.15
SL-01-01071,SO-01-00536,2026-01-29,2026-01-30,C00183,P0075,D013,North,Partner,1,185.49,0.10
SL-01-01072,SO-01-00536,2026-01-15,2026-01-19,C01025,P0345,D099,West,Partner,5,221.49,0
SL-01-01073,SO-01-00537,2026-01-17,2026-01-25,C00820,P0107,D095,West,Partner,3,211.99,0.15
SL-01-01074,SO-01-00537,2026-01-28,2026-02-04,C00365,P0021,D100,West,Store,5,244.99,0.10
SL-01-01075,SO-01-00538,2026-01-02,2026-01-05,C00620,P0133,D036,Central,Partner,3,170.99,0
SL-01-01076,SO-01-00538,2026-01-21,2026-01-24,C00277,P0257,D096,North,Online,4,231.99,0.10
SL-01-01077,SO-01-00539,2026-01-12,2026-01-16,C01086,P0065,D064,West,Online,3,72.99,0
SL-01-01078,SO-01-00539,2026-01-11,2026-01-12,C00260,P0264,D092,South,Store,1,310.74,0.10
SL-01-01079,SO-01-00540,2026-01-12,,C00387,P0207,D030,South,Partner,3,336.49,0.05
SL-01-01080,SO-01-00540,2026-01-18,2026-01-21,C00786,P0299,D064,West,Store,5,370.99,0.10
SL-01-01081,SO-01-00541,2026-01-10,2026-01-18,C00590,P0293,D012,West,Partner,4,303.49,0
SL-01-01082,SO-01-00541,2026-01-06,2026-01-08,C00165,P0153,D028,South,Store,5,62.49,0.05
SL-01-01083,SO-01-00542,2026-01-10,2026-01-15,C00864,P0252,D102,East,Partner,1,175.74,0
SL-01-01084,SO-01-00542,2026-01-30,2026-02-01,C00189,P0187,D047,South,Online,4,111.49,0
SL-01-01085,SO-01-00543,2026-01-28,2026-02-05,C00718,P0018,D064,North,Online,5,211.24,0.05
SL-01-01086,SO-01-00543,2026-01-09,2026-01-17,C01356,P0249,D062,East,Store,5,141.99,0.10
SL-01-01087,SO-01-00544,2026-01-13,2026-01-17,C00176,P0034,D020,North,Partner,3,57.74,0.05
SL-01-01088,SO-01-00544,2026-01-21,2026-01-27,C00641,P0142,D091,West,Online,4,272.24,0
SL-01-01089,SO-01-00545,2026-01-02,2026-01-06,C00241,P0077,D061,Central,Partner,4,207.99,0.15
SL-01-01090,SO-01-00545,2026-01-05,2026-01-07,C00095,P0115,D015,South,Online,5,301.99,0.05
SL-01-01091,SO-01-00546,2026-01-14,2026-01-22,C00111,P0084,D093,North,Partner,5,286.74,0
SL-01-01092,SO-01-00546,2026-01-11,2026-01-14,C00285,P0101,D105,North,Partner,1,144.49,0.10
SL-01-01093,SO-01-00547,2026-01-19,2026-01-26,C00036,P0112,D047,East,Partner,4,268.24,0
SL-01-01094,SO-01-00547,2026-01-05,2026-01-09,C00267,P0279,D026,Central,Store,2,145.99,0.05
SL-01-01095,SO-01-00548,2026-01-02,2026-01-03,C00666,P0312,D012,Central,Partner,1,183.74,0.15
SL-01-01096,SO-01-00548,2026-01-26,2026-01-27,C00974,P0158,D013,Central,Partner,5,118.74,0.15
SL-01-01097,SO-01-00549,2026-01-30,2026-02-06,C00768,P0039,D028,West,Online,1,113.99,0.10
SL-01-01098,SO-01-00549,2026-01-11,2026-01-13,C00963,P0301,D039,Central,Partner,5,59.99,0.10
SL-01-01099,SO-01-00550,2026-01-26,2026-01-28,C00975,P0226,D082,South,Partner,4,216.74,0.05
SL-01-01100,SO-01-00550,2026-01-05,2026-01-08,C00876,P0291,D043,North,Online,1,280.99,0
SL-01-01101,SO-01-00551,2026-01-04,,C00990,P0338,D083,Central,Online,1,142.74,0.05
SL-01-01102,SO-01-00551,2026-01-24,2026-01-28,C00410,P0010,D087,Central,Partner,1,121.24,0
SL-01-01103,SO-01-00552,2026-01-29,2026-02-03,C00629,P0055,D089,Central,Online,1,293.99,0.10
SL-01-01104,SO-01-00552,2026-01-28,2026-02-05,C00434,P0294,D007,South,Online,2,314.74,0.15
SL-01-01105,SO-01-00553,2026-01-06,2026-01-08,C00412,P0318,D059,East,Store,3,251.24,0.10
SL-01-01106,SO-01-00553,2026-01-19,2026-01-22,C00724,P0217,D061,East,Store,4,115.49,0.15
SL-01-01107,SO-01-00554,2026-01-02,2026-01-06,C00079,P0272,D047,West,Online,2,67.24,0.10
SL-01-01108,SO-01-00554,2026-01-01,2026-01-05,C00594,P0101,D075,Central,Partner,5,144.49,0
SL-01-01109,SO-01-00555,2026-01-04,2026-01-07,C00221,P0075,D005,Central,Partner,4,185.49,0
SL-01-01110,SO-01-00555,2026-01-08,2026-01-10,C00307,P0284,D072,East,Store,3,202.24,0.05
SL-01-01111,SO-01-00556,2026-01-30,2026-02-01,C00361,P0103,D061,West,Store,4,166.99,0
SL-01-01112,SO-01-00556,2026-01-11,2026-01-19,C00979,P0196,D050,East,Online,2,212.74,0.15
SL-01-01113,SO-01-00557,2026-01-10,2026-01-17,C01043,P0081,D058,East,Online,1,252.99,0.10
SL-01-01114,SO-01-00557,2026-01-20,2026-01-23,C00616,P0009,D068,West,Online,5,109.99,0.15
SL-01-01115,SO-01-00558,2026-01-21,2026-01-24,C00307,P0350,D063,Central,Store,3,277.74,0.10
SL-01-01116,SO-01-00558,2026-01-19,2026-01-24,C01032,P0266,D020,Central,Partner,4,333.24,0.10
SL-01-01117,SO-01-00559,2026-01-15,2026-01-21,C01367,P0328,D048,East,Online,1,363.74,0.05
SL-01-01118,SO-01-00559,2026-01-21,2026-01-29,C00951,P0072,D020,Central,Store,1,151.74,0.10
SL-01-01119,SO-01-00560,2026-01-14,2026-01-22,C00903,P0271,D013,Central,Partner,4,55.99,0.15
SL-01-01120,SO-01-00560,2026-01-04,2026-01-11,C00058,P0273,D014,Central,Online,3,78.49,0.05
SL-01-01121,SO-01-00561,2026-01-07,2026-01-10,C00763,P0059,D006,West,Store,1,338.99,0.10
SL-01-01122,SO-01-00561,2026-01-25,2026-01-27,C00012,P0068,D019,Central,Store,1,106.74,0.05
SL-01-01123,SO-01-00562,2026-01-12,,C00960,P0293,D014,West,Store,1,303.49,0
SL-01-01124,SO-01-00562,2026-01-04,2026-01-06,C00099,P0105,D004,North,Partner,3,189.49,0.15
SL-01-01125,SO-01-00563,2026-01-07,2026-01-15,C00628,P0084,D025,Central,Partner,1,286.74,0.10
SL-01-01126,SO-01-00563,2026-01-20,2026-01-28,C00716,P0144,D112,South,Online,2,294.74,0.05
SL-01-01127,SO-01-00564,2026-01-27,2026-02-04,C00930,P0261,D005,South,Online,5,276.99,0.05
SL-01-01128,SO-01-00564,2026-01-20,2026-01-26,C00745,P0319,D079,Central,Online,2,262.49,0
SL-01-01129,SO-01-00565,2026-01-27,2026-02-02,C00035,P0176,D099,North,Online,3,321.24,0.05
SL-01-01130,SO-01-00565,2026-01-19,2026-01-23,C00927,P0014,D057,South,Online,1,166.24,0.10
SL-01-01131,SO-01-00566,2026-01-31,2026-02-04,C00726,P0150,D064,Central,Partner,1,362.24,0
SL-01-01132,SO-01-00566,2026-01-07,2026-01-08,C01021,P0147,D052,North,Online,3,328.49,0
SL-01-01133,SO-01-00567,2026-01-16,2026-01-23,C00746,P0110,D056,North,Online,2,245.74,0.15
SL-01-01134,SO-01-00567,2026-01-11,2026-01-19,C00144,P0325,D025,East,Online,5,329.99,0.15
SL-01-01135,SO-01-00568,2026-01-10,2026-01-17,C00055,P0359,D049,West,Store,1,378.99,0.10
SL-01-01136,SO-01-00568,2026-01-05,2026-01-10,C00694,P0355,D066,West,Partner,4,333.99,0
SL-01-01137,SO-01-00569,2026-01-26,2026-02-03,C00297,P0107,D080,West,Online,3,211.99,0.15
SL-01-01138,SO-01-00569,2026-01-28,2026-02-02,C00140,P0050,D062,Central,Partner,4,237.74,0.10
SL-01-01139,SO-01-00570,2026-01-24,2026-01-27,C01074,P0154,D026,South,Online,4,73.74,0.05
SL-01-01140,SO-01-00570,2026-01-24,2026-01-27,C00931,P0042,D040,West,Store,5,147.74,0
SL-01-01141,SO-01-00571,2026-01-19,2026-01-21,C00074,P0002,D099,North,Partner,3,31.24,0.10
SL-01-01142,SO-01-00571,2026-01-06,2026-01-09,C01084,P0147,D097,East,Partner,3,328.49,0
SL-01-01143,SO-01-00572,2026-01-11,2026-01-12,C00614,P0155,D111,South,Online,5,84.99,0.10
SL-01-01144,SO-01-00572,2026-01-28,2026-02-05,C00891,P0224,D107,East,Online,4,194.24,0
SL-01-01145,SO-01-00573,2026-01-23,,C00083,P0330,D042,East,Partner,1,386.24,0.10
SL-01-01146,SO-01-00573,2026-01-02,2026-01-10,C00903,P0228,D023,South,Online,5,239.24,0.10
SL-01-01147,SO-01-00574,2026-01-29,2026-02-02,C00943,P0261,D109,West,Store,1,276.99,0.05
SL-01-01148,SO-01-00574,2026-01-16,2026-01-24,C01358,P0108,D097,North,Partner,5,223.24,0.10
SL-01-01149,SO-01-00575,2026-01-01,2026-01-04,C00825,P0300,D084,East,Partner,1,382.24,0
SL-01-01150,SO-01-00575,2026-01-11,2026-01-15,C00630,P0104,D089,East,Online,5,178.24,0
SL-01-01151,SO-01-00576,2026-01-09,2026-01-12,C00033,P0073,D043,South,Online,1,162.99,0.10
SL-01-01152,SO-01-00576,2026-01-03,2026-01-08,C00336,P0163,D069,Central,Store,4,174.99,0.05
SL-01-01153,SO-01-00577,2026-01-27,2026-01-29,C00040,P0158,D053,North,Partner,5,118.74,0.05
SL-01-01154,SO-01-00577,2026-01-15,2026-01-16,C00954,P0350,D020,East,Store,4,277.74,0.10
SL-01-01155,SO-01-00578,2026-01-06,2026-01-08,C00116,P0262,D030,South,Store,3,288.24,0.10
SL-01-01156,SO-01-00578,2026-01-24,2026-01-30,C01058,P0338,D031,North,Store,1,142.74,0
SL-01-01157,SO-01-00579,2026-01-14,2026-01-20,C00144,P0097,D007,East,Online,3,99.49,0.15
SL-01-01158,SO-01-00579,2026-01-27,2026-02-02,C00233,P0094,D074,Central,Store,3,65.74,0.05
SL-01-01159,SO-01-00580,2026-01-14,2026-01-16,C00659,P0216,D076,South,Partner,4,104.24,0.15
SL-01-01160,SO-01-00580,2026-01-25,2026-01-26,C00613,P0201,D029,North,Partner,4,268.99,0.15
SL-01-01161,SO-01-00581,2026-01-27,2026-01-29,C01020,P0216,D094,East,Store,2,104.24,0.15
SL-01-01162,SO-01-00581,2026-01-29,2026-02-05,C00129,P0117,D030,East,Online,1,324.49,0
SL-01-01163,SO-01-00582,2026-01-31,2026-02-05,C00144,P0059,D032,North,Online,4,338.99,0.15
SL-01-01164,SO-01-00582,2026-01-05,2026-01-07,C00070,P0280,D078,Central,Store,5,157.24,0.05
SL-01-01165,SO-01-00583,2026-01-12,2026-01-15,C00366,P0315,D107,South,Partner,5,217.49,0.15
SL-01-01166,SO-01-00583,2026-01-23,2026-01-26,C00184,P0293,D032,East,Partner,3,303.49,0.05
SL-01-01167,SO-01-00584,2026-01-12,,C00565,P0230,D059,South,Store,5,261.74,0.15
SL-01-01168,SO-01-00584,2026-01-23,2026-01-25,C00426,P0233,D023,Central,Store,2,295.49,0.10
SL-01-01169,SO-01-00585,2026-01-07,2026-01-08,C00975,P0243,D051,South,Online,4,74.49,0.05
SL-01-01170,SO-01-00585,2026-01-22,2026-01-29,C00521,P0001,D027,North,Online,1,19.99,0.05
SL-01-01171,SO-01-00586,2026-01-20,2026-01-26,C00373,P0127,D001,North,Partner,3,103.49,0.15
SL-01-01172,SO-01-00586,2026-01-04,2026-01-06,C00549,P0198,D058,South,Store,5,235.24,0
SL-01-01173,SO-01-00587,2026-01-09,2026-01-14,C00213,P0257,D103,East,Partner,5,231.99,0.10
SL-01-01174,SO-01-00587,2026-01-10,2026-01-18,C00958,P0232,D089,West,Partner,3,284.24,0
SL-01-01175,SO-01-00588,2026-01-25,2026-01-26,C00449,P0128,D064,South,Online,5,114.74,0.10
SL-01-01176,SO-01-00588,2026-01-09,2026-01-16,C00147,P0328,D059,North,Online,3,363.74,0.15
SL-01-01177,SO-01-00589,2026-01-22,2026-01-23,C00729,P0012,D030,North,Partner,5,143.74,0.15
SL-01-01178,SO-01-00589,2026-01-26,2026-02-02,C00169,P0218,D061,West,Online,2,126.74,0.15
SL-01-01179,SO-01-00590,2026-01-02,2026-01-08,C01369,P0262,D057,East,Store,1,288.24,0
SL-01-01180,SO-01-00590,2026-01-10,2026-01-11,C00988,P0092,D045,East,Store,3,43.24,0.05
SL-01-01181,SO-01-00591,2026-01-20,2026-01-27,C00364,P0306,D104,Central,Partner,5,116.24,0.15
SL-01-01182,SO-01-00591,2026-01-26,2026-01-31,C00325,P0326,D085,Central,Store,3,341.24,0.10
SL-01-01183,SO-01-00592,2026-01-21,2026-01-25,C00254,P0132,D017,South,Online,5,159.74,0.10
SL-01-01184,SO-01-00592,2026-01-24,2026-01-25,C00080,P0113,D034,Central,Partner,4,279.49,0.10
SL-01-01185,SO-01-00593,2026-01-19,2026-01-22,C00384,P0238,D029,West,Partner,2,351.74,0.15
SL-01-01186,SO-01-00593,2026-01-03,2026-01-05,C00549,P0214,D032,West,Store,1,81.74,0
SL-01-01187,SO-01-00594,2026-01-13,2026-01-20,C00787,P0151,D103,North,Online,5,39.99,0.15
SL-01-01188,SO-01-00594,2026-01-10,2026-01-17,C00192,P0124,D076,West,Online,3,69.74,0.05
SL-01-01189,SO-01-00595,2026-01-30,,C00345,P0198,D056,North,Partner,5,235.24,0.10
SL-01-01190,SO-01-00595,2026-01-03,2026-01-10,C01099,P0278,D036,West,Online,3,134.74,0.15
SL-01-01191,SO-01-00596,2026-01-04,2026-01-10,C00819,P0083,D018,Central,Online,2,275.49,0.15
SL-01-01192,SO-01-00596,2026-01-24,2026-01-29,C00138,P0128,D090,East,Online,5,114.74,0.15
SL-01-01193,SO-01-00597,2026-01-04,2026-01-09,C00622,P0152,D045,South,Store,5,51.24,0.10
SL-01-01194,SO-01-00597,2026-01-23,2026-01-27,C00437,P0255,D034,Central,Partner,2,209.49,0
SL-01-01195,SO-01-00598,2026-01-10,2026-01-18,C00301,P0305,D083,South,Partner,1,104.99,0
SL-01-01196,SO-01-00598,2026-01-17,2026-01-23,C00688,P0329,D109,North,Online,1,374.99,0
SL-01-01197,SO-01-00599,2026-01-04,2026-01-10,C00298,P0191,D101,West,Store,4,156.49,0.15
SL-01-01198,SO-01-00599,2026-01-05,2026-01-10,C01060,P0193,D103,South,Partner,3,178.99,0.05
SL-01-01199,SO-01-00600,2026-01-26,2026-02-01,C00684,P0336,D109,South,Online,1,120.24,0
SL-01-01200,SO-01-00600,2026-01-21,2026-01-22,C00951,P0103,D005,East,Partner,1,166.99,0.15
