OrderLineID,OrderID,OrderDateText,ShippedDateText,CustomerID,ProductID,DepartmentID,Region,SalesChannel,Quantity,UnitPriceGBP,DiscountPct
SL-04-00996,SO-04-00498,2026-04-12,2026-04-13,C00353,P0119,D063,West,Partner,5,346.99,0.10
SL-04-00997,SO-04-00499,2026-04-18,2026-04-22,C00197,P0021,D109,Central,Online,4,244.99,0.10
SL-04-00998,SO-04-00499,2026-04-03,2026-04-04,C00713,P0253,D002,East,Partner,5,186.99,0
SL-04-00999,SO-04-00500,2026-04-30,2026-05-08,C01047,P0016,D101,North,Store,5,188.74,0.05
SL-04-01000,SO-04-00500,2026-04-03,2026-04-08,C01045,P0235,D070,North,Partner,5,317.99,0.15
SL-04-01001,SO-04-00501,2026-04-28,2026-05-01,C00006,P0140,D055,Central,Online,3,249.74,0.05
SL-04-01002,SO-04-00501,2026-04-06,2026-04-08,C00006,P0005,D044,East,Store,5,64.99,0
SL-04-01003,SO-04-00502,2026-04-13,2026-04-18,C00030,P0326,D063,West,Partner,3,341.24,0.05
SL-04-01004,SO-04-00502,2026-04-10,2026-04-17,C00755,P0283,D100,North,Store,2,190.99,0.10
SL-04-01005,SO-04-00503,2026-04-11,2026-04-16,C00084,P0016,D105,West,Partner,2,188.74,0.15
SL-04-01006,SO-04-00503,2026-04-06,2026-04-09,C00332,P0025,D005,West,Partner,3,289.99,0.10
SL-04-01007,SO-04-00504,2026-04-12,2026-04-15,C00852,P0116,D094,West,Partner,3,313.24,0.05
SL-04-01008,SO-04-00504,2026-04-16,2026-04-21,C00384,P0336,D074,North,Store,4,120.24,0.05
SL-04-01009,SO-04-00505,2026-04-12,2026-04-14,C00781,P0072,D038,South,Online,3,151.74,0.05
SL-04-01010,SO-04-00505,2026-04-23,2026-04-30,C01053,P0068,D081,South,Partner,1,106.74,0.15
SL-04-01011,SO-04-00506,2026-04-24,2026-04-29,C00559,P0249,D059,East,Partner,2,141.99,0
SL-04-01012,SO-04-00506,2026-04-11,2026-04-14,C00181,P0329,D036,East,Partner,5,374.99,0.15
SL-04-01013,SO-04-00507,2026-04-08,,C00994,P0211,D111,South,Online,4,47.99,0.15
SL-04-01014,SO-04-00507,2026-04-08,2026-04-10,C00350,P0344,D050,North,Online,3,210.24,0.05
SL-04-01015,SO-04-00508,2026-04-19,2026-04-25,C00590,P0100,D040,Central,Store,5,133.24,0
SL-04-01016,SO-04-00508,2026-04-09,2026-04-15,C00083,P0264,D084,East,Store,1,310.74,0.05
SL-04-01017,SO-04-00509,2026-04-24,2026-04-28,C00929,P0039,D015,Central,Online,5,113.99,0.05
SL-04-01018,SO-04-00509,2026-04-06,2026-04-14,C00424,P0084,D090,East,Store,1,286.74,0.05
SL-04-01019,SO-04-00510,2026-04-06,2026-04-12,C00328,P0026,D036,North,Store,5,301.24,0.10
SL-04-01020,SO-04-00510,2026-04-26,2026-05-01,C00027,P0261,D009,South,Partner,1,276.99,0.05
SL-04-01021,SO-04-00511,2026-04-26,2026-05-03,C00461,P0324,D078,Central,Online,3,318.74,0.15
SL-04-01022,SO-04-00511,2026-04-02,2026-04-07,C01097,P0167,D040,North,Online,4,219.99,0.10
SL-04-01023,SO-04-00512,2026-04-09,2026-04-14,C01038,P0287,D013,West,Partner,3,235.99,0
SL-04-01024,SO-04-00512,2026-04-13,2026-04-19,C01354,P0128,D041,Central,Store,3,114.74,0.05
SL-04-01025,SO-04-00513,2026-04-08,2026-04-10,C00819,P0241,D073,East,Store,1,51.99,0.15
SL-04-01026,SO-04-00513,2026-04-14,2026-04-16,C00274,P0092,D012,West,Online,2,43.24,0
SL-04-01027,SO-04-00514,2026-04-05,2026-04-12,C01046,P0254,D037,West,Online,4,198.24,0.10
SL-04-01028,SO-04-00514,2026-04-10,2026-04-14,C00341,P0071,D078,Central,Online,2,140.49,0.15
SL-04-01029,SO-04-00515,2026-04-25,2026-04-30,C00536,P0079,D084,Central,Partner,3,230.49,0.10
SL-04-01030,SO-04-00515,2026-04-01,2026-04-07,C00952,P0127,D009,East,Online,1,103.49,0.15
SL-04-01031,SO-04-00516,2026-04-16,2026-04-22,C00558,P0036,D094,Central,Store,4,80.24,0.15
SL-04-01032,SO-04-00516,2026-04-18,2026-04-23,C00495,P0228,D093,South,Online,2,239.24,0.10
SL-04-01033,SO-04-00517,2026-04-12,2026-04-15,C00049,P0043,D111,North,Partner,5,158.99,0.05
SL-04-01034,SO-04-00517,2026-04-09,2026-04-16,C00966,P0235,D001,South,Store,5,317.99,0.05
SL-04-01035,SO-04-00518,2026-04-13,,C00193,P0195,D024,Central,Online,3,201.49,0.05
SL-04-01036,SO-04-00518,2026-04-03,2026-04-06,C00962,P0253,D094,South,Online,2,186.99,0
SL-04-01037,SO-04-00519,2026-04-18,2026-04-25,C01018,P0260,D025,West,Partner,4,265.74,0.15
SL-04-01038,SO-04-00519,2026-04-14,2026-04-20,C00159,P0318,D019,East,Partner,4,251.24,0.10
SL-04-01039,SO-04-00520,2026-04-03,2026-04-11,C00779,P0247,D063,Central,Online,4,119.49,0.10
SL-04-01040,SO-04-00520,2026-04-14,2026-04-17,C00161,P0057,D107,East,Online,4,316.49,0.15
SL-04-01041,SO-04-00521,2026-04-23,2026-04-30,C00505,P0143,D100,West,Partner,2,283.49,0.05
SL-04-01042,SO-04-00521,2026-04-29,2026-05-07,C00678,P0166,D090,East,Store,2,208.74,0.05
SL-04-01043,SO-04-00522,2026-04-21,2026-04-27,C00294,P0183,D022,Central,Partner,5,66.49,0.15
SL-04-01044,SO-04-00522,2026-04-03,2026-04-06,C00297,P0170,D102,Central,Partner,4,253.74,0.05
SL-04-01045,SO-04-00523,2026-04-12,2026-04-15,C00687,P0142,D038,West,Partner,1,272.24,0.05
SL-04-01046,SO-04-00523,2026-04-13,2026-04-15,C00869,P0344,D036,South,Online,3,210.24,0.15
SL-04-01047,SO-04-00524,2026-04-20,2026-04-22,C01050,P0198,D107,Central,Partner,5,235.24,0
SL-04-01048,SO-04-00524,2026-04-30,2026-05-01,C00538,P0165,D096,North,Store,1,197.49,0.15
SL-04-01049,SO-04-00525,2026-04-14,2026-04-19,C00701,P0337,D002,Central,Online,1,131.49,0.15
SL-04-01050,SO-04-00525,2026-04-25,2026-04-30,C00563,P0167,D091,East,Partner,1,219.99,0.15
SL-04-01051,SO-04-00526,2026-04-28,2026-05-01,C00249,P0122,D043,West,Partner,4,47.24,0.05
SL-04-01052,SO-04-00526,2026-04-21,2026-04-28,C00079,P0176,D059,East,Online,4,321.24,0.15
SL-04-01053,SO-04-00527,2026-04-04,2026-04-11,C00619,P0130,D066,East,Online,2,137.24,0.15
SL-04-01054,SO-04-00527,2026-04-16,2026-04-18,C00914,P0101,D010,North,Store,1,144.49,0.10
SL-04-01055,SO-04-00528,2026-04-18,2026-04-19,C01365,P0314,D031,South,Store,5,206.24,0.15
SL-04-01056,SO-04-00528,2026-04-02,2026-04-06,C00036,P0349,D019,Central,Store,1,266.49,0.15
SL-04-01057,SO-04-00529,2026-04-10,,C00108,P0072,D066,East,Partner,1,151.74,0.15
SL-04-01058,SO-04-00529,2026-04-09,2026-04-10,C00433,P0062,D009,Central,Store,5,39.24,0.15
SL-04-01059,SO-04-00530,2026-04-22,2026-04-29,C00591,P0052,D020,South,Partner,5,260.24,0.10
SL-04-01060,SO-04-00530,2026-04-04,2026-04-09,C00560,P0341,D044,East,Store,5,176.49,0.10
SL-04-01061,SO-04-00531,2026-04-08,2026-04-09,C00892,P0095,D056,North,Store,2,76.99,0.10
SL-04-01062,SO-04-00531,2026-04-20,2026-04-27,C01049,P0106,D065,West,Online,1,200.74,0.15
SL-04-01063,SO-04-00532,2026-04-05,2026-04-07,C00338,P0343,D095,North,Store,3,198.99,0
SL-04-01064,SO-04-00532,2026-04-23,2026-04-29,C00436,P0211,D078,Central,Store,4,47.99,0
SL-04-01065,SO-04-00533,2026-04-30,2026-05-02,C00966,P0107,D025,East,Store,5,211.99,0.05
SL-04-01066,SO-04-00533,2026-04-27,2026-05-05,C00160,P0192,D051,South,Store,4,167.74,0.05
SL-04-01067,SO-04-00534,2026-04-26,2026-05-04,C00389,P0037,D035,East,Store,5,91.49,0.05
SL-04-01068,SO-04-00534,2026-04-04,2026-04-06,C00296,P0053,D003,North,Store,3,271.49,0.15
SL-04-01069,SO-04-00535,2026-04-18,2026-04-19,C01059,P0108,D058,South,Partner,3,223.24,0
SL-04-01070,SO-04-00535,2026-04-25,2026-05-03,C00144,P0202,D093,North,Partner,5,280.24,0
SL-04-01071,SO-04-00536,2026-04-12,2026-04-18,C00406,P0104,D052,Central,Store,3,178.24,0.10
SL-04-01072,SO-04-00536,2026-04-08,2026-04-10,C00981,P0274,D018,East,Store,3,89.74,0.10
SL-04-01073,SO-04-00537,2026-04-21,2026-04-24,C00869,P0102,D074,East,Partner,4,155.74,0.10
SL-04-01074,SO-04-00537,2026-04-07,2026-04-10,C00130,P0019,D053,South,Store,1,222.49,0.15
SL-04-01075,SO-04-00538,2026-04-04,2026-04-10,C00639,P0009,D094,South,Online,3,109.99,0
SL-04-01076,SO-04-00538,2026-04-02,2026-04-06,C00355,P0294,D104,Central,Store,2,314.74,0.15
SL-04-01077,SO-04-00539,2026-04-23,2026-04-27,C00600,P0072,D070,West,Store,3,151.74,0
SL-04-01078,SO-04-00539,2026-04-07,2026-04-11,C01008,P0325,D068,South,Online,1,329.99,0.05
SL-04-01079,SO-04-00540,2026-04-13,,C00718,P0331,D030,West,Online,2,63.99,0.10
SL-04-01080,SO-04-00540,2026-04-26,2026-04-29,C00027,P0344,D053,West,Partner,5,210.24,0.10
SL-04-01081,SO-04-00541,2026-04-04,2026-04-08,C00672,P0318,D063,East,Store,4,251.24,0.05
SL-04-01082,SO-04-00541,2026-04-05,2026-04-13,C00748,P0010,D069,North,Store,4,121.24,0.10
SL-04-01083,SO-04-00542,2026-04-19,2026-04-27,C00877,P0030,D074,Central,Partner,1,346.24,0
SL-04-01084,SO-04-00542,2026-04-30,2026-05-02,C00555,P0359,D003,Central,Store,4,378.99,0
SL-04-01085,SO-04-00543,2026-04-21,2026-04-25,C00112,P0058,D053,Central,Partner,3,327.74,0
SL-04-01086,SO-04-00543,2026-04-10,2026-04-17,C01356,P0286,D046,East,Partner,4,224.74,0
SL-04-01087,SO-04-00544,2026-04-02,2026-04-03,C00162,P0297,D003,South,Online,5,348.49,0.05
SL-04-01088,SO-04-00544,2026-04-09,2026-04-10,C00113,P0284,D067,Central,Store,4,202.24,0.15
SL-04-01089,SO-04-00545,2026-04-05,2026-04-10,C00376,P0145,D102,South,Store,2,305.99,0
SL-04-01090,SO-04-00545,2026-04-17,2026-04-24,C01053,P0202,D083,West,Online,3,280.24,0
SL-04-01091,SO-04-00546,2026-04-23,2026-04-27,C00852,P0350,D003,North,Store,2,277.74,0.15
SL-04-01092,SO-04-00546,2026-04-05,2026-04-12,C00031,P0084,D008,North,Store,1,286.74,0.05
SL-04-01093,SO-04-00547,2026-04-18,2026-04-25,C00913,P0030,D030,Central,Partner,4,346.24,0.05
SL-04-01094,SO-04-00547,2026-04-17,2026-04-23,C00975,P0049,D043,North,Partner,3,226.49,0.15
SL-04-01095,SO-04-00548,2026-04-25,2026-04-27,C00134,P0098,D057,West,Online,4,110.74,0
SL-04-01096,SO-04-00548,2026-04-11,2026-04-18,C00118,P0042,D021,Central,Partner,5,147.74,0.05
SL-04-01097,SO-04-00549,2026-04-01,2026-04-04,C00602,P0088,D024,Central,Online,3,331.74,0
SL-04-01098,SO-04-00549,2026-04-17,2026-04-24,C00850,P0337,D022,South,Online,5,131.49,0.05
SL-04-01099,SO-04-00550,2026-04-22,2026-04-23,C00694,P0160,D051,East,Online,3,141.24,0.15
SL-04-01100,SO-04-00550,2026-04-22,2026-04-27,C00373,P0222,D086,North,Partner,2,171.74,0.05
SL-04-01101,SO-04-00551,2026-04-12,,C00621,P0293,D069,North,Store,3,303.49,0
SL-04-01102,SO-04-00551,2026-04-14,2026-04-17,C00831,P0284,D092,North,Partner,5,202.24,0.15
SL-04-01103,SO-04-00552,2026-04-08,2026-04-13,C00307,P0144,D038,West,Store,3,294.74,0.10
SL-04-01104,SO-04-00552,2026-04-03,2026-04-06,C00039,P0230,D030,Central,Partner,5,261.74,0.15
SL-04-01105,SO-04-00553,2026-04-15,2026-04-17,C00082,P0248,D002,South,Store,2,130.74,0.10
SL-04-01106,SO-04-00553,2026-04-11,2026-04-18,C01049,P0218,D074,East,Partner,1,126.74,0
SL-04-01107,SO-04-00554,2026-04-12,2026-04-19,C00899,P0182,D041,East,Online,1,55.24,0
SL-04-01108,SO-04-00554,2026-04-23,2026-04-27,C00657,P0064,D024,Central,Online,3,61.74,0
SL-04-01109,SO-04-00555,2026-04-05,2026-04-10,C00183,P0343,D104,West,Store,1,198.99,0
SL-04-01110,SO-04-00555,2026-04-29,2026-05-07,C00662,P0198,D087,Central,Store,5,235.24,0
SL-04-01111,SO-04-00556,2026-04-14,2026-04-16,C01018,P0260,D007,Central,Online,2,265.74,0.15
SL-04-01112,SO-04-00556,2026-04-03,2026-04-09,C00998,P0315,D034,West,Online,1,217.49,0
SL-04-01113,SO-04-00557,2026-04-04,2026-04-06,C00853,P0008,D089,South,Partner,2,98.74,0
SL-04-01114,SO-04-00557,2026-04-25,2026-04-26,C00374,P0073,D020,North,Online,5,162.99,0
SL-04-01115,SO-04-00558,2026-04-24,2026-04-30,C00513,P0270,D086,West,Store,3,378.24,0.05
SL-04-01116,SO-04-00558,2026-04-29,2026-05-05,C00468,P0132,D096,South,Store,4,159.74,0.15
SL-04-01117,SO-04-00559,2026-04-14,2026-04-17,C01367,P0287,D037,South,Online,2,235.99,0
SL-04-01118,SO-04-00559,2026-04-11,2026-04-18,C00932,P0092,D049,East,Partner,3,43.24,0
SL-04-01119,SO-04-00560,2026-04-24,2026-04-27,C00695,P0320,D030,Central,Partner,1,273.74,0.15
SL-04-01120,SO-04-00560,2026-04-14,2026-04-15,C00746,P0215,D109,West,Partner,2,92.99,0
SL-04-01121,SO-04-00561,2026-04-13,2026-04-19,C00807,P0158,D045,North,Online,1,118.74,0.15
SL-04-01122,SO-04-00561,2026-04-27,2026-04-30,C00767,P0136,D078,North,Online,1,204.74,0.10
SL-04-01123,SO-04-00562,2026-04-24,,C00673,P0357,D020,Central,Online,2,356.49,0.05
SL-04-01124,SO-04-00562,2026-04-09,2026-04-11,C00946,P0182,D091,South,Online,3,55.24,0.05
SL-04-01125,SO-04-00563,2026-04-27,2026-05-04,C00383,P0318,D058,South,Store,1,251.24,0.05
SL-04-01126,SO-04-00563,2026-04-05,2026-04-07,C00473,P0113,D090,Central,Online,4,279.49,0
SL-04-01127,SO-04-00564,2026-04-11,2026-04-16,C00775,P0315,D075,South,Store,5,217.49,0
SL-04-01128,SO-04-00564,2026-04-16,2026-04-20,C00023,P0099,D025,North,Online,1,121.99,0
SL-04-01129,SO-04-00565,2026-04-23,2026-04-24,C00732,P0199,D058,South,Store,1,246.49,0
SL-04-01130,SO-04-00565,2026-04-22,2026-04-23,C00974,P0260,D086,West,Partner,2,265.74,0.15
SL-04-01131,SO-04-00566,2026-04-16,2026-04-24,C00190,P0344,D007,West,Store,2,210.24,0.10
SL-04-01132,SO-04-00566,2026-04-11,2026-04-14,C00430,P0218,D038,Central,Store,5,126.74,0
SL-04-01133,SO-04-00567,2026-04-13,2026-04-21,C00857,P0326,D068,East,Store,1,341.24,0
SL-04-01134,SO-04-00567,2026-04-28,2026-04-29,C00979,P0163,D056,South,Partner,1,174.99,0.15
SL-04-01135,SO-04-00568,2026-04-29,2026-05-03,C00626,P0332,D108,West,Store,1,75.24,0.05
SL-04-01136,SO-04-00568,2026-04-17,2026-04-21,C00009,P0039,D097,North,Partner,3,113.99,0.15
SL-04-01137,SO-04-00569,2026-04-16,2026-04-17,C00813,P0308,D057,Central,Partner,2,138.74,0.05
SL-04-01138,SO-04-00569,2026-04-01,2026-04-09,C00207,P0042,D036,Central,Store,2,147.74,0.15
SL-04-01139,SO-04-00570,2026-04-04,2026-04-07,C00366,P0300,D081,North,Online,5,382.24,0.15
SL-04-01140,SO-04-00570,2026-04-09,2026-04-10,C00977,P0086,D094,South,Online,5,309.24,0.05
SL-04-01141,SO-04-00571,2026-04-07,2026-04-08,C00168,P0182,D015,South,Partner,3,55.24,0.05
SL-04-01142,SO-04-00571,2026-04-24,2026-04-27,C01051,P0002,D080,East,Partner,5,31.24,0.10
SL-04-01143,SO-04-00572,2026-04-03,2026-04-10,C00519,P0287,D031,South,Online,2,235.99,0.05
SL-04-01144,SO-04-00572,2026-04-25,2026-04-26,C00054,P0302,D007,South,Store,5,71.24,0
SL-04-01145,SO-04-00573,2026-04-02,,C00142,P0236,D045,Central,Partner,5,329.24,0.10
SL-04-01146,SO-04-00573,2026-04-19,2026-04-26,C01070,P0173,D053,South,Store,1,287.49,0.15
SL-04-01147,SO-04-00574,2026-04-12,2026-04-14,C00965,P0293,D078,West,Partner,1,303.49,0
SL-04-01148,SO-04-00574,2026-04-22,2026-04-24,C01358,P0218,D052,North,Partner,1,126.74,0.15
SL-04-01149,SO-04-00575,2026-04-21,2026-04-29,C00005,P0092,D057,West,Partner,1,43.24,0
SL-04-01150,SO-04-00575,2026-04-16,2026-04-23,C00666,P0305,D051,South,Partner,1,104.99,0.05
SL-04-01151,SO-04-00576,2026-04-16,2026-04-23,C00637,P0214,D056,Central,Store,5,81.74,0.10
SL-04-01152,SO-04-00576,2026-04-25,2026-04-28,C00637,P0102,D006,East,Store,3,155.74,0.05
SL-04-01153,SO-04-00577,2026-04-13,2026-04-18,C00234,P0001,D001,South,Partner,4,19.99,0.10
SL-04-01154,SO-04-00577,2026-04-09,2026-04-13,C00913,P0120,D075,West,Store,3,358.24,0
SL-04-01155,SO-04-00578,2026-04-23,2026-04-24,C00414,P0309,D074,West,Online,5,149.99,0.10
SL-04-01156,SO-04-00578,2026-04-02,2026-04-07,C00636,P0249,D061,North,Partner,3,141.99,0
SL-04-01157,SO-04-00579,2026-04-12,2026-04-18,C00168,P0157,D041,South,Online,3,107.49,0.05
SL-04-01158,SO-04-00579,2026-04-23,2026-04-28,C00420,P0253,D046,Central,Online,5,186.99,0.05
SL-04-01159,SO-04-00580,2026-04-11,2026-04-16,C00075,P0332,D087,West,Partner,2,75.24,0
SL-04-01160,SO-04-00580,2026-04-22,2026-04-28,C00049,P0079,D059,South,Partner,3,230.49,0.10
SL-04-01161,SO-04-00581,2026-04-22,2026-04-28,C00196,P0022,D092,Central,Store,3,256.24,0.15
SL-04-01162,SO-04-00581,2026-04-16,2026-04-21,C00548,P0039,D094,East,Partner,4,113.99,0.05
SL-04-01163,SO-04-00582,2026-04-02,2026-04-10,C00262,P0200,D005,North,Store,3,257.74,0.15
SL-04-01164,SO-04-00582,2026-04-04,2026-04-06,C00199,P0106,D102,West,Partner,2,200.74,0
SL-04-01165,SO-04-00583,2026-04-20,2026-04-28,C00039,P0301,D061,South,Store,4,59.99,0.15
SL-04-01166,SO-04-00583,2026-04-14,2026-04-19,C00438,P0025,D037,South,Store,2,289.99,0.15
SL-04-01167,SO-04-00584,2026-04-05,,C00903,P0258,D067,Central,Online,2,243.24,0.15
SL-04-01168,SO-04-00584,2026-04-26,2026-04-30,C00473,P0349,D040,South,Partner,1,266.49,0
SL-04-01169,SO-04-00585,2026-04-15,2026-04-22,C00349,P0314,D022,South,Store,3,206.24,0.05
SL-04-01170,SO-04-00585,2026-04-27,2026-04-30,C00969,P0234,D095,South,Partner,1,306.74,0.10
SL-04-01171,SO-04-00586,2026-04-16,2026-04-20,C00916,P0360,D085,Central,Store,2,390.24,0.10
SL-04-01172,SO-04-00586,2026-04-14,2026-04-17,C00330,P0205,D003,Central,Online,2,313.99,0
SL-04-01173,SO-04-00587,2026-04-08,2026-04-16,C00082,P0007,D086,East,Online,1,87.49,0
SL-04-01174,SO-04-00587,2026-04-21,2026-04-22,C00428,P0211,D062,East,Store,3,47.99,0.05
SL-04-01175,SO-04-00588,2026-04-11,2026-04-18,C00853,P0051,D096,Central,Partner,1,248.99,0.05
SL-04-01176,SO-04-00588,2026-04-11,2026-04-18,C00652,P0138,D022,Central,Partner,5,227.24,0.05
SL-04-01177,SO-04-00589,2026-04-26,2026-05-01,C00516,P0310,D070,Central,Partner,2,161.24,0.10
SL-04-01178,SO-04-00589,2026-04-01,2026-04-08,C00841,P0196,D063,West,Online,2,212.74,0.05
SL-04-01179,SO-04-00590,2026-04-03,2026-04-05,C01369,P0337,D030,West,Store,2,131.49,0.15
SL-04-01180,SO-04-00590,2026-04-19,2026-04-21,C00213,P0309,D064,East,Store,3,149.99,0
SL-04-01181,SO-04-00591,2026-04-07,2026-04-11,C01068,P0152,D103,South,Partner,4,51.24,0
SL-04-01182,SO-04-00591,2026-04-21,2026-04-29,C00446,P0120,D077,North,Partner,5,358.24,0.10
SL-04-01183,SO-04-00592,2026-04-07,2026-04-10,C00122,P0176,D008,South,Partner,4,321.24,0.15
SL-04-01184,SO-04-00592,2026-04-23,2026-04-29,C00456,P0349,D078,North,Store,3,266.49,0.10
SL-04-01185,SO-04-00593,2026-04-28,2026-05-01,C00263,P0326,D099,Central,Partner,1,341.24,0.05
SL-04-01186,SO-04-00593,2026-04-17,2026-04-20,C00071,P0333,D109,North,Store,3,86.49,0
SL-04-01187,SO-04-00594,2026-04-07,2026-04-12,C00863,P0347,D030,West,Store,2,243.99,0.05
SL-04-01188,SO-04-00594,2026-04-03,2026-04-07,C00524,P0102,D082,Central,Partner,3,155.74,0.10
SL-04-01189,SO-04-00595,2026-04-30,,C00503,P0164,D072,North,Online,2,186.24,0.05
SL-04-01190,SO-04-00595,2026-04-10,2026-04-11,C00839,P0130,D039,South,Store,1,137.24,0.10
SL-04-01191,SO-04-00596,2026-04-10,2026-04-15,C00104,P0215,D100,North,Online,2,92.99,0.05
SL-04-01192,SO-04-00596,2026-04-23,2026-04-24,C01033,P0242,D014,East,Online,4,63.24,0.05
SL-04-01193,SO-04-00597,2026-04-01,2026-04-03,C00694,P0082,D020,South,Online,3,264.24,0.15
SL-04-01194,SO-04-00597,2026-04-10,2026-04-14,C01092,P0097,D078,West,Partner,2,99.49,0
SL-04-01195,SO-04-00598,2026-04-09,2026-04-14,C00370,P0153,D035,Central,Store,3,62.49,0.10
SL-04-01196,SO-04-00598,2026-04-04,2026-04-05,C00305,P0141,D035,East,Online,3,260.99,0
SL-04-01197,SO-04-00599,2026-04-08,2026-04-11,C00896,P0039,D084,Central,Store,2,113.99,0.10
SL-04-01198,SO-04-00599,2026-04-03,2026-04-10,C00863,P0210,D084,Central,Store,5,370.24,0.10
SL-04-01199,SO-04-00600,2026-04-10,2026-04-15,C00778,P0245,D100,West,Online,4,96.99,0
SL-04-01200,SO-04-00600,2026-04-28,2026-05-02,C01043,P0311,D015,North,Online,2,172.49,0.05
SL-04-01201,SO-04-00601,2026-04-17,2026-04-23,C00020,P0034,D045,Central,Partner,1,57.74,0.10
SL-04-01202,SO-04-00601,2026-04-16,2026-04-22,C00281,P0154,D081,East,Partner,4,73.74,0.15
SL-04-01203,SO-04-00602,2026-04-05,2026-04-13,C01032,P0025,D090,North,Online,2,289.99,0
SL-04-01204,SO-04-00602,2026-04-19,2026-04-20,C00606,P0209,D096,West,Store,5,358.99,0
SL-04-01205,SO-04-00603,2026-04-19,2026-04-21,C01072,P0127,D024,East,Store,4,103.49,0.10
SL-04-01206,SO-04-00603,2026-04-24,2026-04-30,C00587,P0340,D005,West,Partner,4,165.24,0
SL-04-01207,SO-04-00604,2026-04-04,2026-04-09,C00933,P0015,D077,South,Online,4,177.49,0.05
SL-04-01208,SO-04-00604,2026-04-21,2026-04-24,C00803,P0356,D022,Central,Store,5,345.24,0.05
SL-04-01209,SO-04-00605,2026-04-27,2026-05-03,C00103,P0156,D090,North,Partner,3,96.24,0
SL-04-01210,SO-04-00605,2026-04-15,2026-04-18,C01360,P0198,D047,West,Store,2,235.24,0.10
SL-04-01211,SO-04-00606,2026-04-09,,C00143,P0210,D034,North,Online,2,370.24,0.10
SL-04-01212,SO-04-00606,2026-04-25,2026-05-01,C00212,P0242,D019,East,Partner,4,63.24,0
SL-04-01213,SO-04-00607,2026-04-27,2026-05-05,C00937,P0154,D044,South,Online,3,73.74,0.15
SL-04-01214,SO-04-00607,2026-04-05,2026-04-07,C00794,P0338,D074,West,Online,3,142.74,0.15
SL-04-01215,SO-04-00608,2026-04-15,2026-04-22,C00941,P0307,D103,Central,Partner,5,127.49,0.10
SL-04-01216,SO-04-00608,2026-04-11,2026-04-18,C00038,P0177,D060,South,Store,4,332.49,0.05
SL-04-01217,SO-04-00609,2026-04-06,2026-04-08,C00271,P0201,D059,Central,Online,3,268.99,0
SL-04-01218,SO-04-00609,2026-04-13,2026-04-20,C00876,P0255,D101,Central,Partner,3,209.49,0
SL-04-01219,SO-04-00610,2026-04-30,2026-05-04,C00398,P0321,D098,Central,Partner,4,284.99,0.10
SL-04-01220,SO-04-00610,2026-04-16,2026-04-18,C00790,P0238,D091,East,Store,2,351.74,0
SL-04-01221,SO-04-00611,2026-04-22,2026-04-30,C00355,P0106,D081,North,Online,5,200.74,0.15
SL-04-01222,SO-04-00611,2026-04-10,2026-04-18,C00728,P0071,D045,Central,Store,4,140.49,0.05
SL-04-01223,SO-04-00612,2026-04-22,2026-04-29,C00992,P0221,D018,West,Store,3,160.49,0.15
SL-04-01224,SO-04-00612,2026-04-12,2026-04-20,C00932,P0125,D089,North,Partner,5,80.99,0.10
SL-04-01225,SO-04-00613,2026-04-18,2026-04-23,C00541,P0239,D060,West,Partner,4,362.99,0.15
SL-04-01226,SO-04-00613,2026-04-26,2026-05-04,C00873,P0110,D075,East,Store,5,245.74,0.05
SL-04-01227,SO-04-00614,2026-04-18,2026-04-25,C00944,P0167,D077,East,Partner,5,219.99,0.15
SL-04-01228,SO-04-00614,2026-04-21,2026-04-22,C00055,P0136,D081,West,Online,4,204.74,0.10
SL-04-01229,SO-04-00615,2026-04-23,2026-04-30,C00325,P0046,D058,North,Store,2,192.74,0.10
SL-04-01230,SO-04-00615,2026-04-20,2026-04-22,C00574,P0232,D104,North,Online,5,284.24,0.05
SL-04-01231,SO-04-00616,2026-04-28,2026-04-30,C00166,P0131,D070,West,Partner,4,148.49,0.05
SL-04-01232,SO-04-00616,2026-04-06,2026-04-13,C00660,P0217,D020,South,Store,3,115.49,0.15
SL-04-01233,SO-04-00617,2026-04-27,,C00558,P0282,D103,East,Online,2,179.74,0.10
SL-04-01234,SO-04-00617,2026-04-07,2026-04-11,C00433,P0038,D079,North,Online,5,102.74,0.05
SL-04-01235,SO-04-00618,2026-04-09,2026-04-16,C01048,P0239,D065,North,Online,5,362.99,0.05
SL-04-01236,SO-04-00618,2026-04-04,2026-04-07,C00732,P0252,D045,Central,Store,1,175.74,0
SL-04-01237,SO-04-00619,2026-04-15,2026-04-16,C00518,P0006,D043,West,Partner,2,76.24,0.10
SL-04-01238,SO-04-00619,2026-04-26,2026-04-27,C00615,P0187,D058,South,Online,1,111.49,0.05
SL-04-01239,SO-04-00620,2026-04-07,2026-04-14,C00916,P0218,D019,Central,Partner,5,126.74,0.15
SL-04-01240,SO-04-00620,2026-04-14,2026-04-17,C00003,P0312,D088,West,Online,5,183.74,0.15
SL-04-01241,SO-04-00621,2026-04-04,2026-04-11,C01351,P0248,D036,West,Online,1,130.74,0.05
SL-04-01242,SO-04-00621,2026-04-25,2026-04-30,C00980,P0013,D071,South,Store,1,154.99,0.15
SL-04-01243,SO-04-00622,2026-04-29,2026-05-06,C00114,P0275,D035,North,Online,5,100.99,0.15
SL-04-01244,SO-04-00622,2026-04-15,2026-04-17,C01089,P0234,D042,Central,Online,2,306.74,0
